id,list_price,uom_id/id,categ_id/id,name,sale_ok,company_id/id,uom_po_id,type,purchase_ok,active
1231,1.00,1,1,CONE BOCAS FFD 250 X 125,TRUE,1,1,consu,TRUE,TRUE
1232,1.00,1,1,CONE BOCAS FFD 250 X 150,TRUE,1,1,consu,TRUE,TRUE
1233,1.00,1,1,CONE BOCAS FFD 250 X 200,TRUE,1,1,consu,TRUE,TRUE
1234,1.00,1,1,CONE BOCAS FFD 300 X 150,TRUE,1,1,consu,TRUE,TRUE
1235,1.00,1,1,CONE BOCAS FFD 300 X 200,TRUE,1,1,consu,TRUE,TRUE
1236,1.00,1,1,CONE BOCAS FFD 300 X 250,TRUE,1,1,consu,TRUE,TRUE
1237,1.00,1,1,CONE BOCAS FFD 350 X 200,TRUE,1,1,consu,TRUE,TRUE
1238,1.00,1,1,CONE BOCAS FFD 350 X 250,TRUE,1,1,consu,TRUE,TRUE
1239,1.00,1,1,CONE BOCAS FFD 350 X 300,TRUE,1,1,consu,TRUE,TRUE
1240,1.00,1,1,CONE BOCAS FFD 400 X 250,TRUE,1,1,consu,TRUE,TRUE
1241,1.00,1,1,CONE BOCAS FFD 400 X 300,TRUE,1,1,consu,TRUE,TRUE
1242,1.00,1,1,CONE FLANGEADO FFD 80 X 60,TRUE,1,1,consu,TRUE,TRUE
1243,1.00,1,1,CONE FLANGEADO FFD 100X 60,TRUE,1,1,consu,TRUE,TRUE
1244,1.00,1,1,CONE FLANGEADO FFD 100X 80,TRUE,1,1,consu,TRUE,TRUE
1245,1.00,1,1,CONE FLANGEADO FFD 125 X 60,TRUE,1,1,consu,TRUE,TRUE
1246,1.00,1,1,CONE FLANGEADO FFD 125 X 80,TRUE,1,1,consu,TRUE,TRUE
1247,1.00,1,1,CONE FLANGEADO FFD 125 X 100,TRUE,1,1,consu,TRUE,TRUE
1248,1.00,1,1,CONE FLANGEADO FFD 150 X 60,TRUE,1,1,consu,TRUE,TRUE
1249,1.00,1,1,CONE FLANGEADO FFD 150 X 60 PN16,TRUE,1,1,consu,TRUE,TRUE
1250,1.00,1,1,CONE FLANGEADO FFD 150 X 80,TRUE,1,1,consu,TRUE,TRUE
1251,1.00,1,1,CONE FLANGEADO FFD 150 X 100,TRUE,1,1,consu,TRUE,TRUE
1252,1.00,1,1,CONE FLANGEADO FFD 150 X 125,TRUE,1,1,consu,TRUE,TRUE
1253,1.00,1,1,CONE FLANGEADO FFD 150 X 125 PN25,TRUE,1,1,consu,TRUE,TRUE
1254,1.00,1,1,CONE FLANGEADO FFD 200 X 100,TRUE,1,1,consu,TRUE,TRUE
1255,1.00,1,1,CONE FLANGEADO FFD 200 X 125,TRUE,1,1,consu,TRUE,TRUE
1256,1.00,1,1,CONE FLANGEADO FFD 200 X 150,TRUE,1,1,consu,TRUE,TRUE
1257,1.00,1,1,CONE FLANGEADO FFD 250 X 100,TRUE,1,1,consu,TRUE,TRUE
1258,1.00,1,1,CONE FLANGEADO FFD 250 X 125,TRUE,1,1,consu,TRUE,TRUE
1259,1.00,1,1,CONE FLANGEADO FFD 250 X 150,TRUE,1,1,consu,TRUE,TRUE
1260,1.00,1,1,CONE FLANGEADO FFD 250 X 200,TRUE,1,1,consu,TRUE,TRUE
1261,1.00,1,1,CONE FLANGEADO FFD 300 X 150,TRUE,1,1,consu,TRUE,TRUE
1262,1.00,1,1,CONE FLANGEADO FFD 300 X 200,TRUE,1,1,consu,TRUE,TRUE
1263,1.00,1,1,CONE FLANGEADO FFD 300 X 250,TRUE,1,1,consu,TRUE,TRUE
1264,1.00,1,1,CONE FLANGEADO FFD 350 X 200,TRUE,1,1,consu,TRUE,TRUE
1265,1.00,1,1,CONE FLANGEADO FFD 350 X 250,TRUE,1,1,consu,TRUE,TRUE
1266,1.00,1,1,CONE FLANGEADO FFD 350 X 300,TRUE,1,1,consu,TRUE,TRUE
1267,1.00,1,1,CONE FLANGEADO FFD 400 X 250,TRUE,1,1,consu,TRUE,TRUE
1268,1.00,1,1,CONE FLANGEADO FFD 400 X 300,TRUE,1,1,consu,TRUE,TRUE
1269,1.00,1,1,CURVA BOCAS FFD 80 11º15,TRUE,1,1,consu,TRUE,TRUE
1270,1.00,1,1,CURVA BOCAS FFD 100 11º15,TRUE,1,1,consu,TRUE,TRUE
1271,1.00,1,1,CURVA BOCAS FFD 125 11º15,TRUE,1,1,consu,TRUE,TRUE
1272,1.00,1,1,CURVA BOCAS FFD 150 11º15,TRUE,1,1,consu,TRUE,TRUE
1273,1.00,1,1,CURVA BOCAS FFD 200 11º15,TRUE,1,1,consu,TRUE,TRUE
1274,1.00,1,1,CURVA BOCAS FFD 250 11º15,TRUE,1,1,consu,TRUE,TRUE
1275,1.00,1,1,CURVA BOCAS FFD 300 11º15,TRUE,1,1,consu,TRUE,TRUE
1276,1.00,1,1,CURVA BOCAS FFD 350 11º15,TRUE,1,1,consu,TRUE,TRUE
1277,1.00,1,1,CURVA BOCAS FFD 400 11º15,TRUE,1,1,consu,TRUE,TRUE
1278,1.00,1,1,CURVA BOCAS FFD 500 11º15,TRUE,1,1,consu,TRUE,TRUE
1279,1.00,1,1,CURVA BOCAS FFD 80 22º30,TRUE,1,1,consu,TRUE,TRUE
1280,1.00,1,1,CURVA BOCAS FFD 100 22º30,TRUE,1,1,consu,TRUE,TRUE
1281,1.00,1,1,CURVA BOCAS FFD 125 22º30,TRUE,1,1,consu,TRUE,TRUE
1282,1.00,1,1,CURVA BOCAS FFD 150 22º30,TRUE,1,1,consu,TRUE,TRUE
1283,1.00,1,1,CURVA BOCAS FFD 200 22º30,TRUE,1,1,consu,TRUE,TRUE
1284,1.00,1,1,CURVA BOCAS FFD 250 22º30,TRUE,1,1,consu,TRUE,TRUE
1285,1.00,1,1,CURVA BOCAS FFD 300 22º30,TRUE,1,1,consu,TRUE,TRUE
1286,1.00,1,1,CURVA BOCAS FFD 350 22º30,TRUE,1,1,consu,TRUE,TRUE
1287,1.00,1,1,CURVA BOCAS FFD 400 22º30,TRUE,1,1,consu,TRUE,TRUE
1288,1.00,1,1,CURVA BOCAS FFD 500 22º30,TRUE,1,1,consu,TRUE,TRUE
1289,1.00,1,1,CURVA BOCAS FFD 80 45º,TRUE,1,1,consu,TRUE,TRUE
1290,1.00,1,1,CURVA BOCAS FFD 100 45º,TRUE,1,1,consu,TRUE,TRUE
1291,1.00,1,1,CURVA BOCAS FFD 100 45º PN16,TRUE,1,1,consu,TRUE,TRUE
1292,1.00,1,1,CURVA BOCAS FFD 125 45º,TRUE,1,1,consu,TRUE,TRUE
1293,1.00,1,1,CURVA BOCAS FFD 150 45º,TRUE,1,1,consu,TRUE,TRUE
1294,1.00,1,1,CURVA BOCAS FFD 200 45º,TRUE,1,1,consu,TRUE,TRUE
1295,1.00,1,1,CURVA BOCAS FFD 250 45º,TRUE,1,1,consu,TRUE,TRUE
1296,1.00,1,1,CURVA BOCAS FFD 300 45º,TRUE,1,1,consu,TRUE,TRUE
1297,1.00,1,1,CURVA BOCAS FFD 350 45º,TRUE,1,1,consu,TRUE,TRUE
1298,1.00,1,1,CURVA BOCAS FFD 400 45º,TRUE,1,1,consu,TRUE,TRUE
1299,1.00,1,1,CURVA BOCAS FFD 500 45º,TRUE,1,1,consu,TRUE,TRUE
1300,1.00,1,1,CURVA BOCAS FFD 80 90º,TRUE,1,1,consu,TRUE,TRUE
1301,1.00,1,1,CURVA BOCAS FFD 100 90º,TRUE,1,1,consu,TRUE,TRUE
1302,1.00,1,1,CURVA BOCAS FFD 125 90º,TRUE,1,1,consu,TRUE,TRUE
1303,1.00,1,1,CURVA BOCAS FFD 150 90º,TRUE,1,1,consu,TRUE,TRUE
1304,1.00,1,1,CURVA BOCAS FFD 160 90º,TRUE,1,1,consu,TRUE,TRUE
1305,1.00,1,1,CURVA BOCAS FFD 200 90º,TRUE,1,1,consu,TRUE,TRUE
1306,1.00,1,1,CURVA BOCAS FFD 250 90º,TRUE,1,1,consu,TRUE,TRUE
1307,1.00,1,1,CURVA BOCAS FFD 300 90º,TRUE,1,1,consu,TRUE,TRUE
1308,1.00,1,1,CURVA BOCAS FFD 350 90º,TRUE,1,1,consu,TRUE,TRUE
1309,1.00,1,1,CURVA BOCAS FFD 400 90º,TRUE,1,1,consu,TRUE,TRUE
1310,1.00,1,1,CURVA BOCAS FFD 500 90º,TRUE,1,1,consu,TRUE,TRUE
1311,1.00,1,1,CURVA FLANGEADA FFD 80 11º15,TRUE,1,1,consu,TRUE,TRUE
1312,1.00,1,1,CURVA FLANGEADA FFD 100 11º15,TRUE,1,1,consu,TRUE,TRUE
1313,1.00,1,1,CURVA FLANGEADA FFD 125 11º15,TRUE,1,1,consu,TRUE,TRUE
1314,1.00,1,1,CURVA FLANGEADA FFD 150 11º15,TRUE,1,1,consu,TRUE,TRUE
1315,1.00,1,1,CURVA FLANGEADA FFD 200 11º15,TRUE,1,1,consu,TRUE,TRUE
1316,1.00,1,1,CURVA FLANGEADA FFD 250 11º15,TRUE,1,1,consu,TRUE,TRUE
1317,1.00,1,1,CURVA FLANGEADA FFD 300 11º15,TRUE,1,1,consu,TRUE,TRUE
1318,1.00,1,1,CURVA FLANGEADA FFD 350 11º15,TRUE,1,1,consu,TRUE,TRUE
1319,1.00,1,1,CURVA FLANGEADA FFD 400 11º15,TRUE,1,1,consu,TRUE,TRUE
1320,1.00,1,1,CURVA FLANGEADA FFD 500 11º15,TRUE,1,1,consu,TRUE,TRUE
1321,1.00,1,1,CURVA FLANGEADA FFD 80 22º30,TRUE,1,1,consu,TRUE,TRUE
1322,1.00,1,1,CURVA FLANGEADA FFD 100 22º30,TRUE,1,1,consu,TRUE,TRUE
1323,1.00,1,1,CURVA FLANGEADA FFD 125 22º30,TRUE,1,1,consu,TRUE,TRUE
1324,1.00,1,1,CURVA FLANGEADA FFD 150 22º30,TRUE,1,1,consu,TRUE,TRUE
1325,1.00,1,1,CURVA FLANGEADA FFD 200 22º30,TRUE,1,1,consu,TRUE,TRUE
1326,1.00,1,1,CURVA FLANGEADA FFD 250 22º30,TRUE,1,1,consu,TRUE,TRUE
1327,1.00,1,1,CURVA FLANGEADA FFD 300 22º30,TRUE,1,1,consu,TRUE,TRUE
1328,1.00,1,1,CURVA FLANGEADA FFD 350 22º30,TRUE,1,1,consu,TRUE,TRUE
1329,1.00,1,1,CURVA FLANGEADA FFD 400 22º30,TRUE,1,1,consu,TRUE,TRUE
1330,1.00,1,1,CURVA FLANGEADA FFD 500 22º30,TRUE,1,1,consu,TRUE,TRUE
1331,1.00,1,1,CURVA FLANGEADA FFD 80 45º,TRUE,1,1,consu,TRUE,TRUE
1332,1.00,1,1,CURVA FLANGEADA FFD 100 45º,TRUE,1,1,consu,TRUE,TRUE
1333,1.00,1,1,CURVA FLANGEADA FFD 125 45º,TRUE,1,1,consu,TRUE,TRUE
1334,1.00,1,1,CURVA FLANGEADA FFD 150 45º,TRUE,1,1,consu,TRUE,TRUE
1335,1.00,1,1,CURVA FLANGEADA FFD 200 45º,TRUE,1,1,consu,TRUE,TRUE
1336,1.00,1,1,CURVA FLANGEADA FFD 250 45º,TRUE,1,1,consu,TRUE,TRUE
1337,1.00,1,1,CURVA FLANGEADA FFD 300 45º,TRUE,1,1,consu,TRUE,TRUE
1338,1.00,1,1,CURVA FLANGEADA FFD 350 45º,TRUE,1,1,consu,TRUE,TRUE
1339,1.00,1,1,CURVA FLANGEADA FFD 400 45º,TRUE,1,1,consu,TRUE,TRUE
1340,1.00,1,1,CURVA FLANGEADA FFD 500 45º,TRUE,1,1,consu,TRUE,TRUE
1341,1.00,1,1,CURVA FLANGEADA FFD 60 90º,TRUE,1,1,consu,TRUE,TRUE
1342,1.00,1,1,CURVA FLANGEADA FFD 80 90º,TRUE,1,1,consu,TRUE,TRUE
1343,1.00,1,1,CURVA FLANGEADA FFD 100 90º,TRUE,1,1,consu,TRUE,TRUE
1344,1.00,1,1,CURVA FLANGEADA FFD 100 90º PN25,TRUE,1,1,consu,TRUE,TRUE
1345,1.00,1,1,CURVA FLANGEADA FFD 125 90º,TRUE,1,1,consu,TRUE,TRUE
1346,1.00,1,1,CURVA FLANGEADA FFD 150 90º,TRUE,1,1,consu,TRUE,TRUE
1347,1.00,1,1,CURVA FLANGEADA FFD 200 90º,TRUE,1,1,consu,TRUE,TRUE
1348,1.00,1,1,CURVA FLANGEADA FFD 250 90º,TRUE,1,1,consu,TRUE,TRUE
1349,1.00,1,1,CURVA FLANGEADA FFD 300 90º,TRUE,1,1,consu,TRUE,TRUE
1350,1.00,1,1,CURVA FLANGEADA FFD 350 90º,TRUE,1,1,consu,TRUE,TRUE
1351,1.00,1,1,CURVA FLANGEADA FFD 400 90º,TRUE,1,1,consu,TRUE,TRUE
1352,1.00,1,1,CURVA FLANGEADA FFD 500 90º,TRUE,1,1,consu,TRUE,TRUE
1353,1.00,1,1,FILTRO FFD  40,TRUE,1,1,consu,TRUE,TRUE
1354,1.00,1,1,FILTRO FFD  50,TRUE,1,1,consu,TRUE,TRUE
1355,1.00,1,1,FILTRO FFD  65,TRUE,1,1,consu,TRUE,TRUE
1356,1.00,1,1,FILTRO FFD  80,TRUE,1,1,consu,TRUE,TRUE
1357,1.00,1,1,FILTRO FFD  100,TRUE,1,1,consu,TRUE,TRUE
1358,1.00,1,1,FILTRO FFD  125,TRUE,1,1,consu,TRUE,TRUE
1359,1.00,1,1,FILTRO FFD  150,TRUE,1,1,consu,TRUE,TRUE
1360,1.00,1,1,FILTRO FFD  200,TRUE,1,1,consu,TRUE,TRUE
1361,1.00,1,1,FILTRO FFD  250,TRUE,1,1,consu,TRUE,TRUE
1362,1.00,1,1,FILTRO FFD  300,TRUE,1,1,consu,TRUE,TRUE
1363,1.00,1,1,FILTRO FFD  350,TRUE,1,1,consu,TRUE,TRUE
1364,1.00,1,1,FILTRO FFD  400,TRUE,1,1,consu,TRUE,TRUE
1365,1.00,1,1,JUNTA LIGACAO FFD 63,TRUE,1,1,consu,TRUE,TRUE
1366,1.00,1,1,JUNTA LIGACAO FFD 75,TRUE,1,1,consu,TRUE,TRUE
1367,1.00,1,1,JUNTA LIGACAO FFD 90,TRUE,1,1,consu,TRUE,TRUE
1368,1.00,1,1,JUNTA LIGACAO FFD 110,TRUE,1,1,consu,TRUE,TRUE
1369,1.00,1,1,JUNTA LIGACAO FFD 125,TRUE,1,1,consu,TRUE,TRUE
1370,1.00,1,1,JUNTA LIGACAO FFD 140,TRUE,1,1,consu,TRUE,TRUE
1371,1.00,1,1,JUNTA LIGACAO FFD 160,TRUE,1,1,consu,TRUE,TRUE
1372,1.00,1,1,JUNTA LIGACAO FFD 200,TRUE,1,1,consu,TRUE,TRUE
1373,1.00,1,1,JUNTA LIGACAO FFD 250,TRUE,1,1,consu,TRUE,TRUE
1374,1.00,1,1,JUNTA LIGACAO FFD 250 PN25,TRUE,1,1,consu,TRUE,TRUE
1375,1.00,1,1,JUNTA LIGACAO FFD 315,TRUE,1,1,consu,TRUE,TRUE
1376,1.00,1,1,JUNTA LIGACAO FFD 350 PN25,TRUE,1,1,consu,TRUE,TRUE
1377,1.00,1,1,JUNTA QUICK FFD 100,TRUE,1,1,consu,TRUE,TRUE
1378,1.00,1,1,JUNTA QUICK FFD BOCA FL 125,TRUE,1,1,consu,TRUE,TRUE
1379,1.00,1,1,JUNTA FL ULTRAQUICK FFD 50,TRUE,1,1,consu,TRUE,TRUE
1380,1.00,1,1,JUNTA FL ULTRAQUICK FFD 60,TRUE,1,1,consu,TRUE,TRUE
1381,1.00,1,1,JUNTA FL ULTRAQUICK FFD 65,TRUE,1,1,consu,TRUE,TRUE
1382,1.00,1,1,JUNTA FL ULTRAQUICK FFD 80,TRUE,1,1,consu,TRUE,TRUE
1383,1.00,1,1,JUNTA FL ULTRAQUICK FFD 80 PN16,TRUE,1,1,consu,TRUE,TRUE
1384,1.00,1,1,JUNTA FL ULTRAQUICK FFD 100,TRUE,1,1,consu,TRUE,TRUE
1385,1.00,1,1,JUNTA FL ULTRAQUICK FFD 125,TRUE,1,1,consu,TRUE,TRUE
1386,1.00,1,1,JUNTA FL ULTRAQUICK FFD 150,TRUE,1,1,consu,TRUE,TRUE
1387,1.00,1,1,JUNTA FL ULTRAQUICK FFD 200,TRUE,1,1,consu,TRUE,TRUE
1388,1.00,1,1,JUNTA FL ULTRAQUICK FFD 250,TRUE,1,1,consu,TRUE,TRUE
1389,1.00,1,1,JUNTA FL ULTRAQUICK FFD 300,TRUE,1,1,consu,TRUE,TRUE
1390,1.00,1,1,KIT MONTAGEM FFD 60,TRUE,1,1,consu,TRUE,TRUE
1391,1.00,1,1,KIT MONTAGEM FFD 80,TRUE,1,1,consu,TRUE,TRUE
1392,1.00,1,1,KIT MONTAGEM FFD 100,TRUE,1,1,consu,TRUE,TRUE
1393,1.00,1,1,KIT MONTAGEM FFD 125,TRUE,1,1,consu,TRUE,TRUE
1394,1.00,1,1,KIT MONTAGEM FFD 150,TRUE,1,1,consu,TRUE,TRUE
1395,1.00,1,1,KIT MONTAGEM FFD 200,TRUE,1,1,consu,TRUE,TRUE
1396,1.00,1,1,KIT MONTAGEM FFD 250,TRUE,1,1,consu,TRUE,TRUE
1397,1.00,1,1,KIT MONTAGEM FFD 300,TRUE,1,1,consu,TRUE,TRUE
1398,1.00,1,1,LIGADOR  BOCAS FFD  60,TRUE,1,1,consu,TRUE,TRUE
1399,1.00,1,1,LIGADOR  BOCAS FFD  80,TRUE,1,1,consu,TRUE,TRUE
1400,1.00,1,1,LIGADOR  BOCAS FFD  100,TRUE,1,1,consu,TRUE,TRUE
1401,1.00,1,1,LIGADOR  BOCAS FFD  125,TRUE,1,1,consu,TRUE,TRUE
1402,1.00,1,1,LIGADOR  BOCAS FFD  150,TRUE,1,1,consu,TRUE,TRUE
1403,1.00,1,1,LIGADOR  BOCAS FFD  200,TRUE,1,1,consu,TRUE,TRUE
1404,1.00,1,1,LIGADOR  BOCAS FFD  250,TRUE,1,1,consu,TRUE,TRUE
1405,1.00,1,1,LIGADOR  BOCAS FFD  300,TRUE,1,1,consu,TRUE,TRUE
1406,1.00,1,1,LIGADOR  BOCAS FFD 350,TRUE,1,1,consu,TRUE,TRUE
1407,1.00,1,1,LIGADOR  BOCAS FL FFD 80 PN16,TRUE,1,1,consu,TRUE,TRUE
1408,1.00,1,1,LIGADOR  BOCAS FL FFD 100 PN16,TRUE,1,1,consu,TRUE,TRUE
1409,1.00,1,1,LIGADOR  BOCAS FL FFD 150,TRUE,1,1,consu,TRUE,TRUE
1410,1.00,1,1,LIGADOR  BOCAS FL FFD 200,TRUE,1,1,consu,TRUE,TRUE
1411,1.00,1,1,LIGADOR  BOCAS FL FFD 200 PN25,TRUE,1,1,consu,TRUE,TRUE
1412,1.00,1,1,LIGADOR  BOCAS FL FFD 250,TRUE,1,1,consu,TRUE,TRUE
1413,1.00,1,1,LIGADOR  BOCAS FL FFD 250 PN25,TRUE,1,1,consu,TRUE,TRUE
1414,1.00,1,1,LIGADOR  BOCAS FL FFD 300,TRUE,1,1,consu,TRUE,TRUE
1415,1.00,1,1,LIGADOR  BOCAS FL FFD 350,TRUE,1,1,consu,TRUE,TRUE
1416,1.00,1,1,LIGADOR  FLANGEADO FFD 60,TRUE,1,1,consu,TRUE,TRUE
1417,1.00,1,1,LIGADOR  FLANGEADO FFD 80,TRUE,1,1,consu,TRUE,TRUE
1418,1.00,1,1,LIGADOR  FLANGEADO FFD 100,TRUE,1,1,consu,TRUE,TRUE
1419,1.00,1,1,LIGADOR  FLANGEADO FFD 125,TRUE,1,1,consu,TRUE,TRUE
1420,1.00,1,1,LIGADOR  FLANGEADO FFD 150,TRUE,1,1,consu,TRUE,TRUE
1421,1.00,1,1,LIGADOR  FLANGEADO FFD 200,TRUE,1,1,consu,TRUE,TRUE
1422,1.00,1,1,LIGADOR  FLANGEADO FFD 250,TRUE,1,1,consu,TRUE,TRUE
1423,1.00,1,1,LIGADOR  FLANGEADO FFD 300,TRUE,1,1,consu,TRUE,TRUE
1424,1.00,1,1,LIGADOR  FL PONTA LISA FFD 60,TRUE,1,1,consu,TRUE,TRUE
1425,1.00,1,1,LIGADOR  FL PONTA LISA FFD 80,TRUE,1,1,consu,TRUE,TRUE
1426,1.00,1,1,LIGADOR  FL PONTA LISA FFD 100,TRUE,1,1,consu,TRUE,TRUE
1427,1.00,1,1,LIGADOR  FL PONTA LISA FFD 125,TRUE,1,1,consu,TRUE,TRUE
1428,1.00,1,1,LIGADOR  FL PONTA LISA FFD 150,TRUE,1,1,consu,TRUE,TRUE
1429,1.00,1,1,LIGADOR  FL PONTA LISA FFD 150 PN25,TRUE,1,1,consu,TRUE,TRUE
1430,1.00,1,1,LIGADOR  FL PONTA LISA FFD 200,TRUE,1,1,consu,TRUE,TRUE
1431,1.00,1,1,LIGADOR  FL PONTA LISA FFD 250,TRUE,1,1,consu,TRUE,TRUE
1432,1.00,1,1,LIGADOR  FL PONTA LISA FFD 250 PN25,TRUE,1,1,consu,TRUE,TRUE
1433,1.00,1,1,LIGADOR  FL PONTA LISA FFD 300,TRUE,1,1,consu,TRUE,TRUE
1434,1.00,1,1,LIGADOR  FL PONTA LISA FFD 350,TRUE,1,1,consu,TRUE,TRUE
1435,1.00,1,1,LIGADOR  FL PONTA LISA FFD 500,TRUE,1,1,consu,TRUE,TRUE
1436,1.00,1,1,MARCO INCENDIO FFD 80,TRUE,1,1,consu,TRUE,TRUE
1437,1.00,1,1,MARCO INCENDIO FFD 100,TRUE,1,1,consu,TRUE,TRUE
1438,1.00,1,1,TE  BOCAS FFD 60 X 60,TRUE,1,1,consu,TRUE,TRUE
1439,1.00,1,1,TE  BOCAS FFD 75 X  60,TRUE,1,1,consu,TRUE,TRUE
1440,1.00,1,1,TE  BOCAS FFD 75 X 75,TRUE,1,1,consu,TRUE,TRUE
1441,1.00,1,1,TE  BOCAS FFD 80 X 60,TRUE,1,1,consu,TRUE,TRUE
1442,1.00,1,1,TE  BOCAS FFD 80 X 75,TRUE,1,1,consu,TRUE,TRUE
1443,1.00,1,1,TE  BOCAS FFD 80X 80,TRUE,1,1,consu,TRUE,TRUE
1444,1.00,1,1,TE  BOCAS FFD 100 X 60,TRUE,1,1,consu,TRUE,TRUE
1445,1.00,1,1,TE  BOCAS FFD 100 X 75,TRUE,1,1,consu,TRUE,TRUE
1446,1.00,1,1,TE  BOCAS FFD 100 X 80,TRUE,1,1,consu,TRUE,TRUE
1447,1.00,1,1,TE  BOCAS FFD 100 X 100,TRUE,1,1,consu,TRUE,TRUE
1448,1.00,1,1,TE  BOCAS FFD 125 X 60,TRUE,1,1,consu,TRUE,TRUE
1449,1.00,1,1,TE  BOCAS FFD 125 X 75,TRUE,1,1,consu,TRUE,TRUE
1450,1.00,1,1,TE  BOCAS FFD 125 X 80,TRUE,1,1,consu,TRUE,TRUE
1451,1.00,1,1,TE  BOCAS FFD 125 X 100,TRUE,1,1,consu,TRUE,TRUE
1452,1.00,1,1,TE  BOCAS FFD 125 X 125,TRUE,1,1,consu,TRUE,TRUE
1453,1.00,1,1,TE  BOCAS FFD 150 X 60,TRUE,1,1,consu,TRUE,TRUE
1454,1.00,1,1,TE  BOCAS FFD 150 X 75,TRUE,1,1,consu,TRUE,TRUE
1455,1.00,1,1,TE  BOCAS FFD 150 X 80,TRUE,1,1,consu,TRUE,TRUE
1456,1.00,1,1,TE  BOCAS FFD 150 X 100,TRUE,1,1,consu,TRUE,TRUE
1457,1.00,1,1,TE  BOCAS FFD 150 X 125,TRUE,1,1,consu,TRUE,TRUE
1458,1.00,1,1,TE  BOCAS FFD 150 X 150,TRUE,1,1,consu,TRUE,TRUE
1459,1.00,1,1,TE  BOCAS FFD 200 X 60,TRUE,1,1,consu,TRUE,TRUE
1460,1.00,1,1,TE  BOCAS FFD 200 X 75,TRUE,1,1,consu,TRUE,TRUE
1461,1.00,1,1,TE  BOCAS FFD 200 X 80,TRUE,1,1,consu,TRUE,TRUE
1462,1.00,1,1,TE  BOCAS FFD 200 X 100,TRUE,1,1,consu,TRUE,TRUE
1463,1.00,1,1,TE  BOCAS FFD 200 X 125,TRUE,1,1,consu,TRUE,TRUE
1464,1.00,1,1,TE  BOCAS FFD 200 X 150,TRUE,1,1,consu,TRUE,TRUE
1465,1.00,1,1,TE  BOCAS FFD 200 X 200,TRUE,1,1,consu,TRUE,TRUE
1466,1.00,1,1,TE  BOCAS FFD 250 X 60,TRUE,1,1,consu,TRUE,TRUE
1467,1.00,1,1,TE  BOCAS FFD 250 X 75,TRUE,1,1,consu,TRUE,TRUE
1468,1.00,1,1,TE  BOCAS FFD 250 X 80,TRUE,1,1,consu,TRUE,TRUE
1469,1.00,1,1,TE  BOCAS FFD 250 X 100,TRUE,1,1,consu,TRUE,TRUE
1470,1.00,1,1,TE  BOCAS FFD 250 X 125,TRUE,1,1,consu,TRUE,TRUE
1471,1.00,1,1,TE  BOCAS FFD 250 X 150,TRUE,1,1,consu,TRUE,TRUE
1472,1.00,1,1,TE  BOCAS FFD 250 X 200,TRUE,1,1,consu,TRUE,TRUE
1473,1.00,1,1,TE  BOCAS FFD 250 X 250,TRUE,1,1,consu,TRUE,TRUE
1474,1.00,1,1,TE  BOCAS FFD 300 X 60,TRUE,1,1,consu,TRUE,TRUE
1475,1.00,1,1,TE  BOCAS FFD 300 X 75,TRUE,1,1,consu,TRUE,TRUE
1476,1.00,1,1,TE  BOCAS FFD 300 X 80,TRUE,1,1,consu,TRUE,TRUE
1477,1.00,1,1,TE  BOCAS FFD 300 X 100,TRUE,1,1,consu,TRUE,TRUE
1478,1.00,1,1,TE  BOCAS FFD 300 X 125,TRUE,1,1,consu,TRUE,TRUE
1479,1.00,1,1,TE  BOCAS FFD 300 X 150,TRUE,1,1,consu,TRUE,TRUE
1480,1.00,1,1,TE  BOCAS FFD 300 X 200,TRUE,1,1,consu,TRUE,TRUE
1481,1.00,1,1,TE  BOCAS FFD 300 X 250,TRUE,1,1,consu,TRUE,TRUE
1482,1.00,1,1,TE  BOCAS FFD 300 X 300,TRUE,1,1,consu,TRUE,TRUE
1483,1.00,1,1,TE  BOCAS FFD 400 X 60,TRUE,1,1,consu,TRUE,TRUE
1484,1.00,1,1,TE  BOCAS FFD 400 X 75,TRUE,1,1,consu,TRUE,TRUE
1485,1.00,1,1,TE  BOCAS FFD 400 X 80,TRUE,1,1,consu,TRUE,TRUE
1486,1.00,1,1,TE  BOCAS FFD 400 X 100,TRUE,1,1,consu,TRUE,TRUE
1487,1.00,1,1,TE  BOCAS FFD 400 X 125,TRUE,1,1,consu,TRUE,TRUE
1488,1.00,1,1,TE  BOCAS FFD 400 X 150,TRUE,1,1,consu,TRUE,TRUE
1489,1.00,1,1,TE  BOCAS FFD 400 X 200,TRUE,1,1,consu,TRUE,TRUE
1490,1.00,1,1,TE  BOCAS FFD 400 X 250,TRUE,1,1,consu,TRUE,TRUE
1491,1.00,1,1,TE  BOCAS FFD 400 X 300,TRUE,1,1,consu,TRUE,TRUE
1492,1.00,1,1,TE  BOCAS FFD 400 X 400,TRUE,1,1,consu,TRUE,TRUE
1493,1.00,1,1,TE  BOCAS FL FFD 63 X 65,TRUE,1,1,consu,TRUE,TRUE
1494,1.00,1,1,TE  BOCAS FL FFD 75 X 60,TRUE,1,1,consu,TRUE,TRUE
1495,1.00,1,1,TE  BOCAS FL FFD 90 X 60,TRUE,1,1,consu,TRUE,TRUE
1496,1.00,1,1,TE  BOCAS FL FFD 90 X 80,TRUE,1,1,consu,TRUE,TRUE
1497,1.00,1,1,TE  BOCAS FL FFD 110X 60,TRUE,1,1,consu,TRUE,TRUE
1498,1.00,1,1,TE  BOCAS FL FFD 110 X 80,TRUE,1,1,consu,TRUE,TRUE
