"id","default_code","name_template","active","valuation","product_tmpl_id/id"
10246,"VI13L90066","PORCA RODA TR L200 4WD MB579090","TRUE","real_time",10246
10247,"VI13L90119","PERNO RODA FR EQ FE534 B295043","TRUE","real_time",10247
10248,"VI13P10001","FILTRO OLEO 331 (ME014833)","TRUE","real_time",10248
10249,"VI13P10002","FILTRO AR F331 (MMB120389)","TRUE","real_time",10249
10250,"VI13P10003","FILTRO GASOLEO 331/531MB220900","TRUE","real_time",10250
10251,"VI13P10004","TUBO RESPIRO MOTOR 331 ME014388","TRUE","real_time",10251
10252,"VI13P10005","APOIO MOTOR FR 331 MME013802","TRUE","real_time",10252
10253,"VI13P10006","PERNO ESCAPE 531 MMD078128","TRUE","real_time",10253
10254,"VI13P10007","CABO ACELARADOR 531 ML108004","TRUE","real_time",10254
10255,"VI13P10008","PORCA ESCAPE 531 MME201039","TRUE","real_time",10255
10256,"VI13P10009","TUBO RADIADOR 331 CIMA MC111580","TRUE","real_time",10256
10257,"VI13P10010","FILTRO OLEO FE531 ME202472","TRUE","real_time",10257
10258,"VI13P10011","PERNO COLETOR 531 MME200011","TRUE","real_time",10258
10259,"VI13P10012","BOMBA MANUAL GASOLEO 331 ME702224","TRUE","real_time",10259
10260,"VI13P10013","ANILHA BUJAO 531/331 MD050317","TRUE","real_time",10260
10261,"VI13P10014","TERMOSTATO 331 MME996364","TRUE","real_time",10261
10262,"VI13P10015","BUJAO CARTER 531/331 MD05316","TRUE","real_time",10262
10263,"VI13P10016","CABO ACELARADOR MAO FE331","TRUE","real_time",10263
10264,"VI13P10017","TUBO RADIADOR CIMA 531 ME291079","TRUE","real_time",10264
10265,"VI13P10018","CABO DESCOMPRESSOR FE331","TRUE","real_time",10265
10266,"VI13P10019","SUPORTE TUBO ESCAPE 331 MC110500","TRUE","real_time",10266
10267,"VI13P10020","FILTRO AR F531/649 ML126032","TRUE","real_time",10267
10268,"VI13P10021","VENTOINHA RADIADOR 331 ME 013369","TRUE","real_time",10268
10269,"VI13P10022","FILTRO GASOLEO ME132525/6 649","TRUE","real_time",10269
10270,"VI13P10023","JUNTA TURBO 531 ME203401","TRUE","real_time",10270
10271,"VI13P10024","B0MBA AGUA 531 ME993476","TRUE","real_time",10271
10272,"VI13P10025","FILTRO GASOLEO GR 649 ME016872","TRUE","real_time",10272
10273,"VI13P10026","FILTRO GASOLEO CANTER ML126025","TRUE","real_time",10273
10274,"VI13P10027","ORING REFRIGER OLEO 331 ME014772","TRUE","real_time",10274
10275,"VI13P10028","JUNTA COLET ESCAPE 531ME202145","TRUE","real_time",10275
10276,"VI13P10029","ORING REFREG OLEO 331 MH035091 2x25","TRUE","real_time",10276
10277,"VI13P10030","JUNTA COLET ADMISSAO 531 ME202969","TRUE","real_time",10277
10278,"VI13P10031","ORING REFRIGER OLEO 331 MH035015 3x26","TRUE","real_time",10278
10279,"VI13P10032","FORQUILHA VALVULA ESCAPE 331 145011","TRUE","real_time",10279
10280,"VI13P10033","JUNTA VALVULA ESCAPE 331 ME729042","TRUE","real_time",10280
10281,"VI13P10034","CASQUILHO VALVULA ESCAPE 331 145009","TRUE","real_time",10281
10282,"VI13P10035","TUBO FILTRO AR 331 MB390285","TRUE","real_time",10282
10283,"VI13P10036","TAMPA VALVULA 531 ME204355","TRUE","real_time",10283
10284,"VI13P10037","COLETOR ESCAPE 531 ME203481","TRUE","real_time",10284
10285,"VI13P10038","TAMPAO RADIADOR 531 ME401395","TRUE","real_time",10285
10286,"VI13P10039","VISCOSE DA VENT 531 ME299320","TRUE","real_time",10286
10287,"VI13P10040","TERMOSTATO 531 ME191593","TRUE","real_time",10287
10288,"VI13P10041","TUBO TERMOSTATO 331 ME015400","TRUE","real_time",10288
10289,"VI13P10042","ORING TUBO TEMOSTATO 331 MH035680","TRUE","real_time",10289
10290,"VI13P10043","JUNTA TUBO REFRIG 531 MME204141","TRUE","real_time",10290
10291,"VI13P10044","ORING REFRIG OLEO 331 MMF520016","TRUE","real_time",10291
10292,"VI13P10045","RETENTOR TR CAMB 531 ME203250","TRUE","real_time",10292
10293,"VI13P10046","JUNTA TUBO ESCAPE 649 ME294397","TRUE","real_time",10293
10294,"VI13P10047","BOMBA INJETORA 531","TRUE","real_time",10294
10295,"VI13P10048","PARAFUSO PR ESCAPE 531 MMH000392","TRUE","real_time",10295
10296,"VI13P10049","TAMPA FILTRO AR 331","TRUE","real_time",10296
10297,"VI13P10050","VALVULA FILTRO GASOLEO 531 ME132527","TRUE","real_time",10297
10298,"VI13P10051","BOMBA MANUAL GASOL 649 ME241907","TRUE","real_time",10298
10299,"VI13P10052","TUBO RETORNO OLEO 531 MME202870","TRUE","real_time",10299
10300,"VI13P10056","TUBO AGUA 531 MMC148607","TRUE","real_time",10300
10301,"VI13P10057","TUBO VALVULA ESCAPE 531 ME202943","TRUE","real_time",10301
10302,"VI13P10058","JUNTA TAMPA VALVULAS 531 MR161679","TRUE","real_time",10302
10303,"VI13P10068","TAMPAO RESERV AGUA 649 MC127106","TRUE","real_time",10303
10304,"VI13P10069","TUBO COLETOR ESCAPE 331 C110631","TRUE","real_time",10304
10305,"VI13P10071","TAMPAO TAMPA VALVULA 331 MN143845","TRUE","real_time",10305
10306,"VI13P10073","FILTRO OLEO 649/ ME 013343","TRUE","real_time",10306
10307,"VI13P10074","BOMBA AGUA 649 ME995425","TRUE","real_time",10307
10308,"VI13P10081","FILTRO RESPIRO 649/531 215GAS","TRUE","real_time",10308
10309,"VI13P10083","APOIO MOTOR 649 MME018993","TRUE","real_time",10309
10310,"VI13P20001","PRATO PRESSAO ME500800 - FE531","TRUE","real_time",10310
10311,"VI13P20002","DISCO EMBRAIAGEM 331 ME516322","TRUE","real_time",10311
10312,"VI13P20003","ROLAMENTO EMBRAIAGEM 331 MME605584","TRUE","real_time",10312
10313,"VI13P20004","EMBOLO C/ORINGUE REDUTORA FE85","TRUE","real_time",10313
10314,"VI13P20005","ROTULAS ALAV VELOC 331 MC125974","TRUE","real_time",10314
10315,"VI13P20006","ANILHA BUJAO CX MH035022","TRUE","real_time",10315
10316,"VI13P20007","MOLA ROLAM DESEMB 331 M600343","TRUE","real_time",10316
10317,"VI13P20008","BORRACHA PEDAL EMB/TRAV MT321741","TRUE","real_time",10317
10318,"VI13P20009","BOMBA AUX EMB 331/649 ME609069","TRUE","real_time",10318
10319,"VI13P20010","JOGO REP BOMBA EMBR CIMA CANTER","TRUE","real_time",10319
10320,"VI13P20011","ROLAMENTO DESEMB F85 ME508933","TRUE","real_time",10320
10321,"VI13P20012","VEIO CARRETO AUX CORREIA BOMBA HID 659","TRUE","real_time",10321
10322,"VI13P20013","TUBO EMBRAIAGEM CANTER FE531","TRUE","real_time",10322
10323,"VI13P20014","CARRETO AUX CORREIA BOMBA HID 659","TRUE","real_time",10323
10324,"VI13P20015","FALANGE VEIO REDUTORA 331","TRUE","real_time",10324
10325,"VI13P20018","DISCO EMBRA ME500707 FE531","TRUE","real_time",10325
10326,"VI13P20020","RETENTOR VEIO PILOTO 531","TRUE","real_time",10326
10327,"VI13P20022","CARRETO TOMADA FORCA 331","TRUE","real_time",10327
10328,"VI13P20030","PRATO PRESSAO ME500850 - FE331","TRUE","real_time",10328
10329,"VI13P20031","ROLAMENTO EMBR ME605584 FE531","TRUE","real_time",10329
10330,"VI13P20034","ROLAMENTO DESEMB 649 ME 609370","TRUE","real_time",10330
10331,"VI13P20035","DISCO EMBR FE649 ML133000","TRUE","real_time",10331
10332,"VI13P20036","PRENSA EMBR FE649 ML133004","TRUE","real_time",10332
10333,"VI13P20038","ESPACADOR CX VELOC 531/331 MB163747","TRUE","real_time",10333
10334,"VI13P20043","BOMBA EMB PRINCIPAL 531/649 ME607348","TRUE","real_time",10334
10335,"VI13P20055","CASQUILHO SELET VELOC 331/531 163727","TRUE","real_time",10335
10336,"VI13P20057","CARRETO MARCHA TR 649 ME607303","TRUE","real_time",10336
10337,"VI13P20058","ROLAMENTO RODA VOLANTE 649 MH040027","TRUE","real_time",10337
10338,"VI13P20064","BUJAO CAIXA 531 ME602942","TRUE","real_time",10338
10339,"VI13P20070","ROLAMENTO PILOTO 649 MH044061","TRUE","real_time",10339
10340,"VI13P20079","FORQUILHA BOMBA EMB 331 290939","TRUE","real_time",10340
10341,"VI13P20080","DESEMBEADOR FE85","TRUE","real_time",10341
10342,"VI13P20120","CASQUILHO SELET VELOC 331 165135 PQ","TRUE","real_time",10342
10343,"VI13P20121","CASQUILHO SELET VELOC 331 162468 GR","TRUE","real_time",10343
10344,"VI13P20122","CASQUILHO VARETA VELOC 649 113865","TRUE","real_time",10344
10345,"VI13P20130","FREIO INT CARRETO MARCHA TR 331","TRUE","real_time",10345
10346,"VI13P20145","CORREIA BOMBA HIDRAULICA 649","TRUE","real_time",10346
10347,"VI13P20146","ROLAMENTO CARRETO BOMBA HID 649","TRUE","real_time",10347
10348,"VI13P20171","CHAVETA VEIO REDUT 331/531","TRUE","real_time",10348
10349,"VI13P30001","CRUZETA TRANSM 331 MMC994292","TRUE","real_time",10349
10350,"VI13P30002","GUARDA PO LUVA DIFRENC FE649","TRUE","real_time",10350
10351,"VI13P30003","PARAFUSO VEIO TRANSMI 331","TRUE","real_time",10351
10352,"VI13P30004","PORCA PARAF VEIO TRANSM 331","TRUE","real_time",10352
10353,"VI13P30009","PARAFUSO TRANSM 649 509045P","TRUE","real_time",10353
10354,"VI13P30011","PARAFUSO TRANSM 649 MB293356","TRUE","real_time",10354
10355,"VI13P30012","PORCA PARAF VEIO TRANSM 649","TRUE","real_time",10355
10356,"VI13P30015","FALANGE TRANSM 649 ME506985","TRUE","real_time",10356
10357,"VI13P30045","PORCA RODA TR DR 649 ML106088","TRUE","real_time",10357
10358,"VI13P30070","SEMIEIXO EQ 649 MLK30016","TRUE","real_time",10358
10359,"VI13P40001","ESPELHO 331/531 MML113106","TRUE","real_time",10359
10360,"VI13P40002","DEFLETOR EQ 331 MB392782","TRUE","real_time",10360
10361,"VI13P40003","DEFLETOR DR 331 MB392783","TRUE","real_time",10361
10362,"VI13P40004","TAMPAO GASOL C/CHAVE 331MC115556CH","TRUE","real_time",10362
10363,"VI13P40005","PONTEIRA P/CHOQ 331 DR 331 131155N","TRUE","real_time",10363
10364,"VI13P40006","RECANTO FR DR 331 (MC99769","TRUE","real_time",10364
10365,"VI13P40007","MAO VIDRO CANTER 331","TRUE","real_time",10365
10366,"VI13P40008","MOLA FORRA PORTA 331 MMB394624","TRUE","real_time",10366
10367,"VI13P40009","RECANTO FR EQ 331 (MC99768","TRUE","real_time",10367
10368,"VI13P40010","TAMPAO GASOLEO FE531 ML103102","TRUE","real_time",10368
10369,"VI13P40011","ABRACADEIRA ESCAPE 331","TRUE","real_time",10369
10370,"VI13P40012","PARABRISA 649 ML 11303","TRUE","real_time",10370
10371,"VI13P40013","ELEVADOR VIDRO PORTA EQ 649","TRUE","real_time",10371
10372,"VI13P40014","ESPELHO RETROV EQ FE85","TRUE","real_time",10372
10373,"VI13P40022","APOIO ESCAPE MB611936 FE531","TRUE","real_time",10373
10374,"VI13P40025","TUBO ESCAPE FR 649 MME285149","TRUE","real_time",10374
10375,"VI13P50001","CILINDRO TRAV TR DR 331 MB060582/83","TRUE","real_time",10375
10376,"VI13P50002","CALCOS TRAV FR/TR 331 MK528483","TRUE","real_time",10376
10377,"VI13P50003","CILINDRO TRAV TR EQ 331 060580/81","TRUE","real_time",10377
10378,"VI13P50004","MOLA CALCO TRAV 331 MT324480","TRUE","real_time",10378
10379,"VI13P50005","SENSOR ABS TV TR 649 MMK355410","TRUE","real_time",10379
10380,"VI13P50006","COMPENSADOR TRAVAO 531","TRUE","real_time",10380
10381,"VI13P50007","MOLAS EXCENTR TR 331 MT107342","TRUE","real_time",10381
10382,"VI13P50008","CALCOS TRAV TR 649 MK529906","TRUE","real_time",10382
10383,"VI13P50009","MAXILHAS TRAV TR 531 MC112273/74","TRUE","real_time",10383
10384,"VI13P50010","JOGO REP CILINDRO TRAV FR 331 MC112208","TRUE","real_time",10384
10385,"VI13P50012","TUBO TRAVAO TR EQ 331 MB162082","TRUE","real_time",10385
10386,"VI13P50013","CASQUILHO TRAV FR 649 MC862616","TRUE","real_time",10386
10387,"VI13P50016","PRATO TRAV MAO 331 MB050041","TRUE","real_time",10387
10388,"VI13P50017","CALCOS TRAV MAO 331 MC837950","TRUE","real_time",10388
10389,"VI13P50018","SENSOR TRAV TR 649 MC886398","TRUE","real_time",10389
10390,"VI13P50019","SENSOR TRAV FR 649 MC886395","TRUE","real_time",10390
10391,"VI13P50020","JOGO REP CILINDRO TRAV TR 649 894618","TRUE","real_time",10391
10392,"VI13P50021","PARAFUSO BOMBA TRAV 649 MC894441/2","TRUE","real_time",10392
10393,"VI13P50023","SUPORTE PASTILHAS TRAV TR 649","TRUE","real_time",10393
10394,"VI13P50025","CALCOS TRAV FR 649 MK529907","TRUE","real_time",10394
10395,"VI13P50028","DISCO TRAV FR 649 MMC894846","TRUE","real_time",10395
10396,"VI13P50030","CALCOS TRAV MÃO 649 MMC894263","TRUE","real_time",10396
10397,"VI13P50031","DISCO TRAVAO TR 649 MC894848","TRUE","real_time",10397
10398,"VI13P50035","CALCOS TRAVAO TR/FR FE85 K529909","TRUE","real_time",10398
10399,"VI13P50041","SENSOR TRAV FR FE85 MMK449113 EQ","TRUE","real_time",10399
10400,"VI13P50045","SENSOR TRAV TR FE85 MK449111","TRUE","real_time",10400
10401,"VI13P50046","SENSOR TRAV FR FE85 MMK449114 DR","TRUE","real_time",10401
10402,"VI13P50047","TAMPA RESERV OLEO TRAV 659","TRUE","real_time",10402
10403,"VI13P60001","ESCOVA ALTERN 331 J343(5693)","TRUE","real_time",10403
10404,"VI13P60002","CORREIA ALTERN 649 MMH014093","TRUE","real_time",10404
10405,"VI13P60003","RELE CIRCUITO IMPR 24V 8P CX FARID","TRUE","real_time",10405
10406,"VI13P60004","ESCOVA LIMPADOR FE85","TRUE","real_time",10406
10407,"VI13P60005","VALVULA TEMP 531 MC844972","TRUE","real_time",10407
10408,"VI13P60006","TUBO OLEO ALTERNAD 331 MH032757","TRUE","real_time",10408
10409,"VI13P60007","VIDRO FAROL TR EQ 649 54010003","TRUE","real_time",10409
10410,"VI13P60008","MOTOR LIGAR TOMADA FORCA FE 85","TRUE","real_time",10410
10411,"VI13P60009","REGULADOR 24V 331 ME700635","TRUE","real_time",10411
10412,"VI13P60010","VIDRO FAROL TR DR 531 ML113045","TRUE","real_time",10412
10413,"VI13P60011","BUZINA 24V 531/649 MML103354","TRUE","real_time",10413
10414,"VI13P60012","VALVULA TEMP 331 3139000100","TRUE","real_time",10414
10415,"VI13P60013","RETENTOR 331 A351x90471 (1676)","TRUE","real_time",10415
10416,"VI13P60014","FAROL TR EQ F531 ML113124","TRUE","real_time",10416
10417,"VI13P60015","ROTOR ALTERNAD 331 A880T30770","TRUE","real_time",10417
10418,"VI13P60016","CORREIA ALT.CANTER ME 900745","TRUE","real_time",10418
10419,"VI13P60017","VALVULA TRAVAO ESC 12V 649 MC859051","TRUE","real_time",10419
10420,"VI13P60018","CORREIA ALTERN 531 MMH014058","TRUE","real_time",10420
10421,"VI13P60019","FAROL PISCA PORTA DR 649 MML113085","TRUE","real_time",10421
10422,"VI13P60020","PARAFUSO ALTERNAD 531 MH000703","TRUE","real_time",10422
10423,"VI13P60021","PORCA PARAF ALTERN MF434106","TRUE","real_time",10423
10424,"VI13P60023","ROLAMENTO ALTERN 331 ME700535","TRUE","real_time",10424
10425,"VI13P60024","ESCOVA LIMPADOR 331 MB302182","TRUE","real_time",10425
10426,"VI13P60025","FAROLIM PISCA PORTA EQ 531 ML113356","TRUE","real_time",10426
10427,"VI13P60026","VIDRO FAROL TR DR 649 MK54010004","TRUE","real_time",10427
10428,"VI13P60027","VIDRO FAROL TR DR 531/649 54010010","TRUE","real_time",10428
10429,"VI13P60028","ELETRO VALVULA RETOR BOMB HID 659","TRUE","real_time",10429
10430,"VI13P60029","VIDRO FAROL TR EQ 531 113044","TRUE","real_time",10430
10431,"VI13P60030","FAROL TR DR 531 ML113125","TRUE","real_time",10431
10432,"VI13P60031","RELE LUZES 331 MC854954","TRUE","real_time",10432
10433,"VI13P60032","BOIA GASOLEO 331 MB 125283","TRUE","real_time",10433
10434,"VI13P60033","RETENTOR ALTERN 331 132549","TRUE","real_time",10434
10435,"VI13P60034","INTERRUPTOR STOP 531 MC134474","TRUE","real_time",10435
10436,"VI13P60035","VALVULA OLEO MOTOR 331 MC840219","TRUE","real_time",10436
10437,"VI13P60036","FAROLIM PISCA PORTA DR 649 113354","TRUE","real_time",10437
10438,"VI13P60037","CABO C/FICHA DETETOR MAG CX FARID","TRUE","real_time",10438
10439,"VI13P60038","FAROLIM FR DR FE85 MMK486508","TRUE","real_time",10439
10440,"VI13P60039","VALVULA NIVEL OLEO FE531","TRUE","real_time",10440
10441,"VI13P60040","VIDRO FAROLIM TR EQ/DT FE85","TRUE","real_time",10441
10442,"VI13P60041","FAROL FR DR FE85 MK486504","TRUE","real_time",10442
10443,"VI13P60042","VALVULA MARCHA TR 331 MC134277","TRUE","real_time",10443
10444,"VI13P60043","AUTOMATICO PISCA 331 MB302374","TRUE","real_time",10444
10445,"VI13P60044","GERADOR TACOGRAFO MG2159 649","TRUE","real_time",10445
10446,"VI13P60045","FAROLIM LIMITA CABINE EQ/DR 649","TRUE","real_time",10446
10447,"VI13P60046","FAROL MATRICULA FE85 MK 545039","TRUE","real_time",10447
10448,"VI13P60047","FAROL FR DR 331 302159","TRUE","real_time",10448
10449,"VI13P60048","FAROL TR EQ CANTER 649","TRUE","real_time",10449
10450,"VI13P60049","FAROL TR DR 649 ML113121","TRUE","real_time",10450
10451,"VI13P60050","AUTOMATICO PISCA 649 MK344782","TRUE","real_time",10451
10452,"VI13P60051","VALVULA MARCHA TR 531 MC859186","TRUE","real_time",10452
10453,"VI13P60052","INTERRUPTOR LUZ 531 MK320609","TRUE","real_time",10453
10454,"VI13P60053","RELE LUZES 649 MB183865 12V","TRUE","real_time",10454
10455,"VI13P60054","RELE LUZES 649 MMC897148 24V","TRUE","real_time",10455
10456,"VI13P60055","BUZINA 24V 531/649 MML103355","TRUE","real_time",10456
10457,"VI13P60056","TUBO LIMPADORES FE85 MK461333","TRUE","real_time",10457
10458,"VI13P60057","FAROLIM PISCA PORTA EQ 649 113355","TRUE","real_time",10458
10459,"VI13P60058","VALVULA TRAVAO ESC 24V 649","TRUE","real_time",10459
10460,"VI13P60059","VALVULA PEDAL EMBRAI 649 MB482894","TRUE","real_time",10460
10461,"VI13P60060","REGULADOR AQUEC VELAS 331 ME017011","TRUE","real_time",10461
10462,"VI13P60061","INTERRUPTOR VALV ESCAP 649 MC898777","TRUE","real_time",10462
10463,"VI13P60062","POTENCIOMETRO ACELER MAO 649","TRUE","real_time",10463
10464,"VI13P60063","CONTA ROTACOES 649 ML140223","TRUE","real_time",10464
10465,"VI13P60064","TERMINAL BAT + C/PERNO TODOS MS830028","TRUE","real_time",10465
10466,"VI13P60065","FAROL FR EQ DR 331 302158/59","TRUE","real_time",10466
10467,"VI13P60066","CAIXA SUPORTE BUZINA 531 MC897006","TRUE","real_time",10467
10468,"VI13P60067","REGULADOR FAROL 531 ML113234","TRUE","real_time",10468
10469,"VI13P60068","TAMPA CONTATO BUZINA 331 MB563769","TRUE","real_time",10469
10470,"VI13P60069","SENSOR ELEVAD 649 XS1N18PA349D","TRUE","real_time",10470
10471,"VI13P60070","FICHAS C/KM 331 (KIT)","TRUE","real_time",10471
10472,"VI13P60071","RELE LIMPADORES 649 MC846765","TRUE","real_time",10472
10473,"VI13P60072","ESCOVA LIMPADOR 649 MZ690102","TRUE","real_time",10473
10474,"VI13P60281","BOTAO AMAR CX COM PLACA COMP","TRUE","real_time",10474
10475,"VI13P60282","BOBINE 24V CX FARID 5m3","TRUE","real_time",10475
10476,"VI13P60424","AVISADOR VERMELHO M/T 50240","TRUE","real_time",10476
10477,"VI13P70001","VALVULA BLOCO DISTRIBUIDOR CX FARID","TRUE","real_time",10477
10478,"VI13P70002","JOGO VEDANTES PA COMPRESSAO (2016","TRUE","real_time",10478
10479,"VI13P70003","UNIAO TUBO MACHO B DEST 331","TRUE","real_time",10479
10480,"VI13P70004","JOGO VEDANT ELEVA TR CX FARID","TRUE","real_time",10480
10481,"VI13P70005","FILTRO HIDR INT TANQUE FE85","TRUE","real_time",10481
10482,"VI13P70006","JOGO VEDANTES P/PENTE 531","TRUE","real_time",10482
10483,"VI13P70007","ROLDANA PLACA DESC 6M3 D40/96x40","TRUE","real_time",10483
10484,"VI13P70008","AFINADOR TUBO HIDRAULICO 331","TRUE","real_time",10484
10485,"VI13P70009","VEDANTES MACACO PENTE 649","TRUE","real_time",10485
10486,"VI13P70010","GUIA QUADRADO PLACA DESC 6M3 96x40x40","TRUE","real_time",10486
10487,"VI13P70011","FILTRO HIDRAUL GR 649 2201701","TRUE","real_time",10487
10488,"VI13P70012","FILTRO HIDRAUL DEPOSITO 649 P171837","TRUE","real_time",10488
10489,"VI13P70013","FILTRO HIDRAULICO 531 51858","TRUE","real_time",10489
10490,"VI13P70014","MANIPULO ELEVAD CX FARID SD5","TRUE","real_time",10490
10491,"VI13P70015","CAVILHA PLACA COMPAT 6M3 D40x130","TRUE","real_time",10491
10492,"VI13P70016","KIT ALAVANCA COMANDO ELEVD FARID LS5","TRUE","real_time",10492
10493,"VI13P70017","FILTRO HIDRAUL 659 P171522","TRUE","real_time",10493
10494,"VI13P70018","CASQUILHO NYLON TAMPA SUPER CONT 75x70/D22","TRUE","real_time",10494
10495,"VI13P70019","FILTRO HIDRAUL 659 HC 1225","TRUE","real_time",10495
10496,"VI13P70020","FILTRO HID EMB FARID6m3 BI SAT","TRUE","real_time",10496
10497,"VI13P70021","PATIM PENTE CAIXA VV-SAR FE85","TRUE","real_time",10497
10498,"VI13P70022","MACACO TELESC FARID 5m3 331","TRUE","real_time",10498
10499,"VI13P70023","ROLAMENTO GR BOMBA HIDRAULICA  649","TRUE","real_time",10499
10500,"VI13P70024","TAMPAO DEP OLEO HIDRAUL 531","TRUE","real_time",10500
10501,"VI13P70025","ROLDANA LATAO PLACA COMPR 6m3 D40/75x45","TRUE","real_time",10501
10502,"VI13P70026","CAVILHA MACACO PLACA COMP 6m3 D40x200","TRUE","real_time",10502
10503,"VI13P70027","CABO COMANDO PLACA DESCARGA 331","TRUE","real_time",10503
10504,"VI13P70028","ROLDANA PLACA DESC 5m3 27x60x30","TRUE","real_time",10504
10505,"VI13P70030","CASQUILHO PLACA COMPR 649 60x60/D40","TRUE","real_time",10505
10506,"VI13P70031","BATENTE BX ELEV 531 L 36C 43","TRUE","real_time",10506
10507,"VI13P70032","CAVILHA MACACO PENTE 649 D20x64","TRUE","real_time",10507
10508,"VI13P70033","ANILHA MACACO PENTE 649 35x15 INT20","TRUE","real_time",10508
10509,"VI13P90001","CORREIA BOMBA DIREC 331 MH014109","TRUE","real_time",10509
10510,"VI13P90002","ROLAMENTO BUCHA FR ML106208 531","TRUE","real_time",10510
10511,"VI13P90003","RETENTOR BUCHA FR MT119305 531","TRUE","real_time",10511
10512,"VI13P90004","TUBO HIDRAULICO DIRECAO CANTE","TRUE","real_time",10512
10513,"VI13P90005","PORCA AMORTECEDOR 331 MH004054","TRUE","real_time",10513
10514,"VI13P90006","JOGO REP CX DIREC L200 MB553348","TRUE","real_time",10514
10515,"VI13P90007","BATENTE FEIXE MOLAS 331 MB16157","TRUE","real_time",10515
10516,"VI13P90008","ROLAMENTO GR BUCHA FR 331 MMB025006","TRUE","real_time",10516
10517,"VI13P90009","TAMPAO CUBO FR 331/649 MB060563","TRUE","real_time",10517
10518,"VI13P90010","PONTEIRA DIREC 534 LT 03A","TRUE","real_time",10518
10519,"VI13P90011","LIMITADOR DR/EQ 531 MW029715","TRUE","real_time",10519
10520,"VI13P90012","PORCA RODA TR DR EXT 531 331MT420212","TRUE","real_time",10520
10521,"VI13P90013","BATENTE FEIXE MOLAS FR 331","TRUE","real_time",10521
10522,"VI13P90014","JOGO REP MANGA DEIXO 649 703748","TRUE","real_time",10522
10523,"VI13P90015","PARAF BATENTE BORR FEIXE MOLAS 331","TRUE","real_time",10523
10524,"VI13P90016","PORCA PERNO INT EQ 331 MT420209","TRUE","real_time",10524
10525,"VI13P90017","ROLAMENTO PQ BUCHA FR 331 MMB393957","TRUE","real_time",10525
10526,"VI13P90018","ROLAMENTO BUCHA GR 649 MB106209","TRUE","real_time",10526
10527,"VI13P90019","PERNO RODA TR/DR MC869238 331","TRUE","real_time",10527
10528,"VI13P90020","CASQUILHO FEIXE MOLAS FR 331 MB025153","TRUE","real_time",10528
